20111026,16:21:02.952,STELLAR.Console.exe,Main,Information,"datadir /dir:'c:\documents and settings\cbinding\desktop\csvfiles'"
20111026,16:21:18.108,STELLAR.Console.exe,Main,Information,"cmdfile /cmd:csv2db.txt"
20111026,16:21:18.171,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'BulkFindsSummary.csv'"
20111026,16:21:20.264,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'ContextIndex.csv'"
20111026,16:21:20.639,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'ContextRecord_-_Cut.csv'"
20111026,16:21:21.014,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'ContextRecord_Deposit.csv'"
20111026,16:21:21.452,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'DoverContextRecord_-_Masonry.csv'"
20111026,16:21:21.842,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'DoverMaterial_Archive_Box_List.csv'"
20111026,16:21:22.186,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'DrawingIndex.csv'"
20111026,16:21:22.530,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'PhaseIndex.csv'"
20111026,16:21:22.967,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'SampleIndex.csv'"
20111026,16:21:23.342,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'SampleRecord.csv'"
20111026,16:21:23.905,STELLAR.Console.exe,Main,Information,"CSV2DB /db:intrasisdata /csv:'SmallFindsSummary.csv'"
